                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                       3                                      459                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+004                  3.8105304643764539E+003                  1.2723264000008271E+029                  1.3510919990183978E+009                  3.5698254116789877E+002                  2.0756092840024994E-008                  3.7717047202399573E-002                 -1.1048259652499341E+000                  6.8000000000000171E-001                  2.5540830215261521E-005                  2.9997445916978327E-001                  3.4416106108120193E-003                  1.0081585468366045E-003                  9.3604466091399760E-003                  2.0994599496976488E-003                  6.6626784636999995E-005                  0.0000000000000000E+000                  1.8122485420720028E-006                  6.8068135766053510E-011                  7.9945334748422893E-007                  9.1721379585641643E-009                  2.6868144951206770E-009                  2.4946258412583406E-008                  5.5952106367325192E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6626764252672427E-005                  3.7471488156561622E-002                  6.6626707714036133E-005                  3.7192469823521507E-002                  8.9849501502433504E+003                  1.3310487415361850E+008                  3.2099868289527156E+013                  9.6073992958746561E-026                  9.6073992958746561E-026                  0.0000000000000000E+000                  3.8445704449394060E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000000E+011 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                       1                  3.5698254614768013E+002                  2.0756092840024994E-008                  6.6666666666666663E-001                  0.0000000000000000E+000                  1.7607467044237981E+005 
                                       2                  3.5698256855469776E+002                  2.0756092840024653E-008                  6.6666681544965956E-001                  0.0000000000000000E+000                  1.7607475885696313E+005 
                                       3                  3.5698261710325539E+002                  2.0756092840023455E-008                  6.6666733619035878E-001                  0.0000000000000000E+000                  1.7607495042189592E+005 
                                       4                  3.5698270424175166E+002                  2.0756092840021321E-008                  6.6666826608533114E-001                  0.0000000000000000E+000                  1.7607529425639764E+005 
                                       5                  3.5698288474314376E+002                  2.0756092840017486E-008                  6.6666993989908119E-001                  0.0000000000000000E+000                  1.7607600648503448E+005 
                                       6                  3.5698313371126034E+002                  2.0756092840008953E-008                  6.6667365949808055E-001                  0.0000000000000000E+000                  1.7607698886944228E+005 
                                       7                  3.5698350716445395E+002                  2.0756092840000341E-008                  6.6667737911485681E-001                  0.0000000000000000E+000                  1.7607846244617453E+005 
                                       8                  3.5698425407491629E+002                  2.0756092839983115E-008                  6.6668481840173965E-001                  0.0000000000000000E+000                  1.7608140960012254E+005 
                                       9                  3.5698599688501082E+002                  2.0756092839948655E-008                  6.6669969718882705E-001                  0.0000000000000000E+000                  1.7608828629492552E+005 
                                      10                  3.5698848668162964E+002                  2.0756092839862513E-008                  6.6673689540092473E-001                  0.0000000000000000E+000                  1.7609811015270292E+005 
                                      11                  3.5699222147841999E+002                  2.0756092839776370E-008                  6.6677409539071419E-001                  0.0000000000000000E+000                  1.7611284595145873E+005 
                                      12                  3.5699969147940823E+002                  2.0756092839604078E-008                  6.6684850070339285E-001                  0.0000000000000000E+000                  1.7614231759732222E+005 
                                      13                  3.5701712338258022E+002                  2.0756092839259475E-008                  6.6699733266133687E-001                  0.0000000000000000E+000                  1.7621108499661542E+005 
                                      14                  3.5704203288709994E+002                  2.0756092838397873E-008                  6.6736953699857127E-001                  0.0000000000000000E+000                  1.7630932494395369E+005 
                                      15                  3.5707940731580641E+002                  2.0756092837536127E-008                  6.6774191911787750E-001                  0.0000000000000000E+000                  1.7645668607262446E+005 
                                      16                  3.5715419682144585E+002                  2.0756092835812209E-008                  6.6848721672765776E-001                  0.0000000000000000E+000                  1.7675141315719605E+005 
                                      17                  3.5726650278695769E+002                  2.0756092832362671E-008                  6.6997994562753871E-001                  0.0000000000000000E+000                  1.7719351824524940E+005 
                                      18                  3.5739145573676893E+002                  2.0756092828047574E-008                  6.7184985811106346E-001                  0.0000000000000000E+000                  1.7768476616334118E+005 
                                      19                  3.5757913716588268E+002                  2.0756092823728944E-008                  6.7372421757329082E-001                  0.0000000000000000E+000                  1.7842166803371318E+005 
                                      20                  3.5795550325450364E+002                  2.0756092815081164E-008                  6.7748628105017106E-001                  0.0000000000000000E+000                  1.7989559132744174E+005 
