                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                         53     3.1410839285431211E+000    -4.3291835711294784E+000     6.3674714026202048E+000    -9.6746598510798842E-001     6.2447326348150876E-010    -9.2044861509984326E+000    -7.4301545477498030E-010     9.1670460566374441E+000                           0     2.6172061765089334E+005    -2.8389524362252486E-015    -1.6327057769429088E+013    -9.9052872081046632E-020    -1.9999999999999993E+001     2.5199987900257099E+000    -7.6614136306233638E+000     9.5133272331752405E-001     9.9999965543633129E-001     1.0777896652283342E-001     1.3838337826261566E+003     6.1273567387316490E+000     7.8727316597786468E-001     2.3306196438195948E+006     9.9999999603177725E-001     6.3674714008968287E+000     2.7740021660923941E-001     1.6603959899974390E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.0423941618611616E+000     2.1756443844308953E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9255957006806816E-008     4.5365621606377847E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2591405519255502E-004     2.8228571886026434E-005    -2.7734618700213665E-001     2.8228571886026434E-005     0.0000000000000000E+000    -1.1113837706802755E-020     9.2925263315696489E-004     9.2925262335230758E-004    -6.4627305174357801E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137526E-003     2.1756443844308953E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7734618700213665E-001     1.3886485717842803E+000 
                         54     3.1410846051793602E+000    -4.3072029090919202E+000     6.3894586151479320E+000    -9.6753415758564287E-001     6.2447326328599779E-010    -9.2044861511344020E+000    -7.4282810178064846E-010     9.1450652675972108E+000                           0     2.6172133762890563E+005    -2.8382441392235662E-015    -1.6329639217936967E+013    -9.9043441598859927E-020    -1.9999999999999993E+001     2.5199987900257099E+000    -7.6614136306233647E+000     1.0000000000000024E+000     9.9999963362981104E-001     1.0776204947037415E-001     1.3838359386581910E+003     6.6277868691014854E+000     8.2136853428842893E-001     2.4516508196163476E+006     9.9999999622765390E-001     6.3894586135096230E+000     2.7744223743677127E-001     1.6591702139183520E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.0277278430464794E+000     2.2897677343478664E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9380316993333947E-008     4.5352044249406546E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2581667303443654E-004     3.0780638605609975E-005    -2.7739044638439969E-001     3.0780638605609975E-005     0.0000000000000000E+000    -1.1118265479247330E-020     9.2925261354765039E-004     9.2925260374299309E-004    -6.4360798718012298E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137526E-003     2.2897677343478664E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7739044638439969E-001     1.4106278805493595E+000 
                         55     3.1410853228004210E+000    -4.2857489892339160E+000     6.4109206992259624E+000    -9.6759899536105520E-001     6.2447326308922414E-010    -9.2044861512712508E+000    -7.4264712984493553E-010     9.1236418272536319E+000                           0     2.6172468528733286E+005    -2.8375310139044457E-015    -1.6332094628852424E+013    -9.9034096223584835E-020    -1.9999999999999993E+001     2.5199985313415514E+000    -7.6397539913126167E+000     9.5135008362288087E-001     9.9999961182329078E-001     1.0774596239049072E-001     1.3838382252878312E+003     7.1455638991194501E+000     8.5403650725049918E-001     2.5758507720013419E+006     9.9999999640952164E-001     6.4109206976666382E+000     2.7747651383280741E-001     1.6591126584624430E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.0133941181575006E+000     2.4069572492967121E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9495622968005402E-008     4.5339264938527673E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2572553235442076E-004     3.3422885578234177E-005    -2.7742552546970473E-001     3.3422885578234177E-005     0.0000000000000000E+000    -1.1122956380302432E-020     9.2925259393833600E-004     9.2925258363229049E-004    -6.4109705262993932E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120402E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976496E-003     4.0903242835137535E-003     2.4069572492967121E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7742552546970473E-001     1.4320803651652412E+000 
                         56     3.1410860834815133E+000    -4.2647963024868423E+000     6.4318819242522158E+000    -9.6766389281311216E-001     6.2447326288115730E-010    -9.2044861514159511E+000    -7.4246339899574751E-010     9.1027514017183861E+000                           0     2.6172987693784991E+005    -2.8367822713302990E-015    -1.6334552833736480E+013    -9.9024391492927381E-020    -1.9999999999999996E+001     2.5199985063076014E+000    -7.6397539913126176E+000     1.0000000000000022E+000     9.9999958890163387E-001     1.0772986290891948E-001     1.3838406491281939E+003     7.7082496007536294E+000     8.8695576909640284E-001     2.7032233133050264E+006     9.9999999657867655E-001     6.4318819227663546E+000     2.7750365063548083E-001     1.6596810140903914E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9993678340347671E+000     2.5272270459548594E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9602724759558520E-008     4.5326600147793226E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2563460849933772E-004     3.6296960857756092E-005    -2.7745378527328635E-001     3.6296960857756092E-005     0.0000000000000000E+000    -1.1127923371928999E-020     9.2925257332624508E-004     9.2925256302019968E-004    -6.3860542494757118E+000     7.4000000000000021E-001     2.5540830215261673E-005     2.3997445916978466E-001     3.4416106108120402E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976496E-003     4.0903242835137535E-003     2.5272270459548594E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7745378527328635E-001     1.4530315305501311E+000 
                         57     3.1410868890917989E+000    -4.2442993123261035E+000     6.4523884839346266E+000    -9.6772576067680549E-001     6.2447326267194740E-010    -9.2044861515614489E+000    -7.4228597203723756E-010     9.0823610206743286E+000                           0     2.6173663971205772E+005    -2.8360404761458044E-015    -1.6336896444627439E+013    -9.9014831824354219E-020    -1.9999999999999993E+001     2.5199985063076005E+000    -7.6181022886523637E+000     9.5136746952672779E-001     9.9999956597997697E-001     1.0771451723440935E-001     1.3838432161359301E+003     8.2895745061040707E+000     9.1853223930859440E-001     2.8339258580929888E+006     9.9999999673644591E-001     6.4523884825172839E+000     2.7752439588308320E-001     1.6604086341095146E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9856123934271894E+000     2.6507261707911606E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9702522225272493E-008     4.5314622173227407E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2554902499054643E-004     3.9269679152389112E-005    -2.7747449507067357E-001     3.9269679152389112E-005     0.0000000000000000E+000    -1.1133178445744573E-020     9.2925255271415427E-004     9.2925254188127866E-004    -6.3624902344621699E+000     7.4000000000000021E-001     2.5540830215261660E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     2.6507261707911606E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7747449507067357E-001     1.4735269094902996E+000 
                         58     3.1410877419188528E+000    -4.2242402464812905E+000     6.4724583942909053E+000    -9.6778781987766438E-001     6.2447326245092350E-010    -9.2044861517151606E+000    -7.4210599572099076E-010     9.0624098894626535E+000                           0     2.6174468977329094E+005    -2.8352716589921072E-015    -1.6339247369402164E+013    -9.9004970928922323E-020    -1.9999999999999993E+001     2.5199984812736496E+000    -7.6181022886523637E+000     1.0000000000000000E+000     9.9999954188659801E-001     1.0769912629680141E-001     1.3838459336010167E+003     8.9204592129157998E+000     9.5038721183150177E-001     2.9679623970108614E+006     9.9999999688380725E-001     6.4724583929375603E+000     2.7753936633467663E-001     1.6608915180472338E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9721077691748905E+000     2.7774607995101769E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9795669003927865E-008     4.5302752910233863E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2546413305233589E-004     4.2500319779443258E-005    -2.7748938078910051E-001     4.2500319779443258E-005     0.0000000000000000E+000    -1.1138735434241700E-020     9.2925253104840305E-004     9.2925252021552743E-004    -6.3390270030003153E+000     7.4000000000000021E-001     2.5540830215261660E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     2.7774607995101769E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7748938078910051E-001     1.4935842696810049E+000 
                         59     3.1410891063297015E+000    -4.1948370998717213E+000     6.5018777497211184E+000    -9.6784710265909646E-001     6.2447326222885456E-010    -9.2044861518696006E+000    -7.4193205145324319E-010     9.0332258493716928E+000                           0     2.6175751403283890E+005    -2.8345183515362909E-015    -1.6341493417009723E+013    -9.8995277175461592E-020    -1.9999999999999993E+001     2.5199984097480757E+000    -7.2954285169859849E+000     4.7569241692899283E-001     9.9999951779321905E-001     1.0768442597643618E-001     1.3838502811979795E+003     9.5714516852317466E+000     9.8097781145217222E-001     3.1759799329150482E+006     9.9999999708787246E-001     6.5018777484563977E+000     2.7755277410149559E-001     1.6609015444783585E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9522192491270822E+000     2.9743284945587879E-031     0.0000000000000000E+000     0.0000000000000000E+000     1.9924642641452641E-008     4.5291510269633546E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2538744262785836E-004     4.5837559147779010E-005    -2.7749785079611428E-001     4.5837559147779010E-005     0.0000000000000000E+000    -1.1147616594705340E-020     9.2925250938265171E-004     9.2925248660979422E-004    -6.3167666868663757E+000     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     2.9743284945587879E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7749785079611428E-001     1.5229846874688757E+000 
                         60     3.1410906060526416E+000    -4.1663714788375659E+000     6.5303604550309347E+000    -9.6796363940336738E-001     6.2447326175898020E-010    -9.2044861521963774E+000    -7.4158520301567081E-010     9.0050267384888585E+000                           0     2.6177011558371910E+005    -2.8330097432211414E-015    -1.6345909812962461E+013    -9.8975552641512163E-020    -1.9999999999999996E+001     2.5199984097480765E+000    -7.5748226493996587E+000     1.9028043360860547E+000     9.9999946714414811E-001     1.0765553426957182E-001     1.3838550599729401E+003     1.1004675647334949E+001     1.0415772466487008E+000     3.3912550620438545E+006     9.9999999727269506E-001     6.5303604538464812E+000     2.7755845651030531E-001     1.6604238277566424E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9328374877963341E+000     3.1782840282488478E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0041528060987600E-008     4.5269525345710240E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2522567271302841E-004     5.3209593889768708E-005    -2.7750328935808510E-001     5.3209593889768708E-005     0.0000000000000000E+000    -1.1157358999201287E-020     9.2925246383693673E-004     9.2925245186888670E-004    -6.2733902605557663E+000     7.4000000000000021E-001     2.5540830215261660E-005     2.3997445916978466E-001     3.4416106108120384E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.1782840282488478E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7750328935808510E-001     1.5514473090571510E+000 
                         61     3.1410916712735082E+000    -4.1477816260031055E+000     6.5489610157854568E+000    -9.6802103310169052E-001     6.2447326151059378E-010    -9.2044861523691210E+000    -7.4141207832071684E-010     8.9866271724627484E+000                           0     2.6177739812896083E+005    -2.8322624445959245E-015    -1.6348085306861020E+013    -9.8965524394591564E-020    -1.9999999999999993E+001     2.5199984097480757E+000    -7.5748226493996569E+000     9.9999999999999600E-001     9.9999944052602985E-001     1.0764130811368156E-001     1.3838584542437768E+003     1.1792583878758677E+001     1.0716089739957539E+000     3.5396556612543394E+006     9.9999999738701206E-001     6.5489610146506507E+000     2.7755944520235049E-001     1.6600293922067807E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9201061742552519E+000     3.3190168035567021E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0113969670127106E-008     4.5258720130874939E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2514774949238181E-004     5.7277005304251085E-005    -2.7750167385102364E-001     5.7277005304251085E-005     0.0000000000000000E+000    -1.1164272527906922E-020     9.2925243990083677E-004     9.2925242793278663E-004    -6.2522201146138725E+000     7.4000000000000021E-001     2.5540830215261667E-005     2.3997445916978469E-001     3.4416106108120393E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.3190168035567016E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7750167385102364E-001     1.5700350314498781E+000 
                         62     3.1410927961320012E+000    -4.1295014439013640E+000     6.5672525321714668E+000    -9.6807604338111830E-001     6.2447326126130957E-010    -9.2044861525424864E+000    -7.4124477076654648E-010     8.9685404349042024E+000                           0     2.6178373700855830E+005    -2.8315504825642389E-015    -1.6350170622003736E+013    -9.8955725284196832E-020    -1.9999999999999993E+001     2.5199984097480757E+000    -7.5531947140683098E+000     9.5141953577033533E-001     9.9999941390791158E-001     1.0762767449943672E-001     1.3838620385558415E+003     1.2604141490892991E+001     1.1005132698089406E+000     3.6919221287900228E+006     9.9999999749475399E-001     6.5672525310834526E+000     2.7755919352173797E-001     1.6596906691689352E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.9075342435495943E+000     3.4635186649552591E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0182418549765235E-008     4.5248391323304437E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2507388178397624E-004     6.1473082911609164E-005    -2.7749784941191896E-001     6.1473082911609164E-005     0.0000000000000000E+000    -1.1171567321444037E-020     9.2925241596473660E-004     9.2925240338558566E-004    -6.2320341411931937E+000     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.4635186649552586E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7749784941191896E-001     1.5883129638346336E+000 
                         63     3.1410939836581626E+000    -4.1115230901193760E+000     6.5852417207314291E+000    -9.6813150044600382E-001     6.2447326099840489E-010    -9.2044861527253250E+000    -7.4107489031352159E-010     8.9507374716448620E+000                           0     2.6178863489327609E+005    -2.8308399542253059E-015    -1.6352273110701264E+013    -9.8945680370710216E-020    -1.9999999999999993E+001     2.5199985265731795E+000    -7.5531947140683098E+000     1.0000000000000000E+000     9.9999938593064464E-001     1.0761393190286517E-001     1.3838658225657473E+003     1.3482414808645318E+001     1.1297676847916751E+000     3.8480589870248172E+006     9.9999999759637925E-001     6.5852417196875503E+000     2.7755805492401109E-001     1.6594713307208486E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.8951209804248033E+000     3.6118087820163465E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0247171487559851E-008     4.5238006623340204E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2499898879039641E-004     6.6022686421918626E-005    -2.7749260153645261E-001     6.6022686421918626E-005     0.0000000000000000E+000    -1.1179262356078236E-020     9.2925239080643462E-004     9.2925237822728346E-004    -6.2117825753510036E+000     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.6118087820163469E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7749260153645261E-001     1.6062889425642979E+000 
                         64     3.1410952367476903E+000    -4.0938198627630991E+000     6.6029557870150164E+000    -9.6818472861520233E-001     6.2447326073465690E-010    -9.2044861529087516E+000    -7.4091067123983576E-010     8.9332239777601004E+000                           0     2.6179253764661052E+005    -2.8301656107153683E-015    -1.6354291435021639E+013    -9.8935879499466938E-020    -1.9999999999999993E+001     2.5199985516071304E+000    -7.5315748041344746E+000     9.5143711736725245E-001     9.9999935795337769E-001     1.0760074329052008E-001     1.3838698155022087E+003     1.4386379854566071E+001     1.1579515231247877E+000     4.0082590980502428E+006     9.9999999769241932E-001     6.6029557860128465E+000     2.7755550041794763E-001     1.6593587961929561E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.8828526758140800E+000     3.7640728030063548E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0308514564080619E-008     4.5228034580947787E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2492745133812413E-004     7.0713743807173431E-005    -2.7748609571251059E-001     7.0713743807173431E-005     0.0000000000000000E+000    -1.1187376800676673E-020     9.2925236564813253E-004     9.2925235242692140E-004    -6.1924334346130472E+000     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978469E-001     3.4416106108120393E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.7640728030063553E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7748609571251059E-001     1.6239896637415203E+000 
                         65     3.1410965586914275E+000    -4.0763872597449238E+000     6.6203991731769447E+000    -9.6823845888273785E-001     6.2447326045660676E-010    -9.2044861531021240E+000    -7.4074382628889354E-010     8.9160085098944322E+000                           0     2.6179576573030269E+005    -2.8294892350625518E-015    -1.6356329047372209E+013    -9.8925838425894558E-020    -1.9999999999999993E+001     2.5199986934661851E+000    -7.5315748041344763E+000     1.0000000000000036E+000     9.9999932854810603E-001     1.0758743191000406E-001     1.3838740278532653E+003     1.5363947480448246E+001     1.1865028139194269E+000     4.1725271685261293E+006     9.9999999778323934E-001     6.6203991722142179E+000     2.7755105018615711E-001     1.6593349561845177E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.8707333828346095E+000     3.9203222472570692E-031     0.0000000000000000E+000     0.0000000000000000E+000     2.0366644029676946E-008     4.5217985582898349E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.2485513720812602E-004     7.5794986368055579E-005    -2.7747748031568431E-001     7.5794986368055579E-005     0.0000000000000000E+000    -1.1195931534882435E-020     9.2925233920571016E-004     9.2925232598449915E-004    -6.1729850969992102E+000     7.4000000000000021E-001     2.5540830215261660E-005     2.3997445916978469E-001     3.4416106108120389E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.9203222472570688E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.7747748031568431E-001     1.6414196228722204E+000 
