                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     350                                      778                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.9895211851114908E+005                  3.4094903733752640E+003                  4.5372000000033685E+028                  9.5927989554089224E+008                  2.3917495930459691E+002                  4.3323544280062345E-009                  3.8387462782781129E-002                 -1.7332466873521035E+001                  7.9000000000000015E-001                  2.5540830215261673E-005                  1.8997445916978473E-001                  3.4416106108120397E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  2.4009652121499999E-005                  0.0000000000000000E+000                  9.4838125881899836E-007                  3.0661322418774836E-011                  2.2806103383658044E-007                  4.1315936752490411E-009                  1.2102767996683904E-009                  1.1237053339600235E-008                  2.5203651518156045E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4009599824767983E-005                  3.7721439292776937E-002                  2.4009491760169085E-005                  3.7180721838238097E-002                  1.5368261805216345E+004                  8.1365048353034794E+007                  5.5419408823735891E+013                  3.5637965468955458E-026                  3.5637965468955458E-026                  0.0000000000000000E+000                  1.4260219363997255E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8901820789209387E+013 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                       1                  2.3917496025124950E+002                  4.3323544280062345E-009                  6.6666666666666663E-001                  0.0000000000000000E+000                  9.3939072394319039E+004 
                                       2                  2.3917496403504785E+002                  4.3323544280061675E-009                  6.6666670885389734E-001                  0.0000000000000000E+000                  9.3939084283406803E+004 
                                       3                  2.3917497261880197E+002                  4.3323544280059673E-009                  6.6666683541559990E-001                  0.0000000000000000E+000                  9.3939111254452204E+004 
                                       4                  2.3917498411061362E+002                  4.3323544280055620E-009                  6.6666709167013605E-001                  0.0000000000000000E+000                  9.3939147362912379E+004 
                                       5                  2.3917500337325683E+002                  4.3323544280051567E-009                  6.6666734792473548E-001                  0.0000000000000000E+000                  9.3939207888122764E+004 
                                       6                  2.3917503040673708E+002                  4.3323544280042021E-009                  6.6666795074127116E-001                  0.0000000000000000E+000                  9.3939292830085338E+004 
                                       7                  2.3917506370714557E+002                  4.3323544280032484E-009                  6.6666855355815724E-001                  0.0000000000000000E+000                  9.3939397463353176E+004 
                                       8                  2.3917510327448983E+002                  4.3323544280018521E-009                  6.6666943586650029E-001                  0.0000000000000000E+000                  9.3939521787928854E+004 
                                       9                  2.3917515416739536E+002                  4.3323544280004558E-009                  6.6667031817559397E-001                  0.0000000000000000E+000                  9.3939681698504850E+004 
                                      10                  2.3917521638588471E+002                  4.3323544279982596E-009                  6.6667170558097089E-001                  0.0000000000000000E+000                  9.3939877195088353E+004 
                                      11                  2.3917529642969680E+002                  4.3323544279960651E-009                  6.6667309298820376E-001                  0.0000000000000000E+000                  9.3940128700448578E+004 
                                      12                  2.3917539429888561E+002                  4.3323544279926117E-009                  6.6667527536919990E-001                  0.0000000000000000E+000                  9.3940436214603062E+004 
                                      13                  2.3917551963038940E+002                  4.3323544279891582E-009                  6.6667745775478848E-001                  0.0000000000000000E+000                  9.3940830017597211E+004 
                                      14                  2.3917567242433884E+002                  4.3323544279837658E-009                  6.6668086490903100E-001                  0.0000000000000000E+000                  9.3941310109473867E+004 
                                      15                  2.3917587464104903E+002                  4.3323544279783751E-009                  6.6668427207446679E-001                  0.0000000000000000E+000                  9.3941945491140912E+004 
                                      16                  2.3917612628089751E+002                  4.3323544279694953E-009                  6.6668988341606283E-001                  0.0000000000000000E+000                  9.3942736162722780E+004 
                                      17                  2.3917648933044151E+002                  4.3323544279606163E-009                  6.6669549478801882E-001                  0.0000000000000000E+000                  9.3943876889628722E+004 
                                      18                  2.3917696379120957E+002                  4.3323544279438742E-009                  6.6670607490230982E-001                  0.0000000000000000E+000                  9.3945367672362117E+004 
                                      19                  2.3917770264522920E+002                  4.3323544279271320E-009                  6.6671665512452971E-001                  0.0000000000000000E+000                  9.3947689184415940E+004 
                                      20                  2.3917870589988598E+002                  4.3323544278917295E-009                  6.6673902721147815E-001                  0.0000000000000000E+000                  9.3950841428222993E+004 
                                      21                  2.3918020894850889E+002                  4.3323544278563270E-009                  6.6676139978098448E-001                  0.0000000000000000E+000                  9.3955563993390911E+004 
                                      22                  2.3918221181949642E+002                  4.3323544277856486E-009                  6.6680606395966735E-001                  0.0000000000000000E+000                  9.3961856889273869E+004 
                                      23                  2.3918499445860792E+002                  4.3323544277149677E-009                  6.6685073006150097E-001                  0.0000000000000000E+000                  9.3970599619906410E+004 
                                      24                  2.3918855694784168E+002                  4.3323544275892420E-009                  6.6693017784349240E-001                  0.0000000000000000E+000                  9.3981792212300265E+004 
                                      25                  2.3919364216584489E+002                  4.3323544274635056E-009                  6.6700963170933203E-001                  0.0000000000000000E+000                  9.3997768417154221E+004 
                                      26                  2.3920025040509060E+002                  4.3323544272302605E-009                  6.6715701660498761E-001                  0.0000000000000000E+000                  9.4018528330824862E+004 
                                      27                  2.3921046646368603E+002                  4.3323544269969716E-009                  6.6730442243104604E-001                  0.0000000000000000E+000                  9.4050620487877881E+004 
                                      28                  2.3922429173244865E+002                  4.3323544265088589E-009                  6.6761282220954687E-001                  0.0000000000000000E+000                  9.4094045346603554E+004 
                                      29                  2.3924436686485473E+002                  4.3323544260205601E-009                  6.6792131357331463E-001                  0.0000000000000000E+000                  9.4157093530482642E+004 
                                      30                  2.3927069658551116E+002                  4.3323544250904493E-009                  6.6850885510878844E-001                  0.0000000000000000E+000                  9.4239766596841539E+004 
                                      31                  2.3930635408109330E+002                  4.3323544241596635E-009                  6.6909672864040648E-001                  0.0000000000000000E+000                  9.4351703265726697E+004 
                                      32                  2.3935135182840591E+002                  4.3323544225684492E-009                  6.7010150520621847E-001                  0.0000000000000000E+000                  9.4492907651502275E+004 
                                      33                  2.3941653704045933E+002                  4.3323544209752746E-009                  6.7110725058844301E-001                  0.0000000000000000E+000                  9.4697383803449091E+004 
                                      34                  2.3950195882764328E+002                  4.3323544179491733E-009                  6.7301684972292986E-001                  0.0000000000000000E+000                  9.4965147916710543E+004 
                                      35                  2.3963458309492532E+002                  4.3323544149160657E-009                  6.7492993576860338E-001                  0.0000000000000000E+000                  9.5380577724307877E+004 
                                      36                  2.3981464169014592E+002                  4.3323544085156375E-009                  6.7896395984202140E-001                  0.0000000000000000E+000                  9.5943749507539629E+004 
                                      37                  2.4010105817529805E+002                  4.3323544020845729E-009                  6.8301345626062071E-001                  0.0000000000000000E+000                  9.6838246380781566E+004 
                                      38                  2.4049495052512563E+002                  4.3323543879853406E-009                  6.9187921795443508E-001                  0.0000000000000000E+000                  9.8064431651985302E+004 
                                      39                  2.4115025082329046E+002                  4.3323543737442021E-009                  7.0081908038082885E-001                  0.0000000000000000E+000                  1.0009781097971134E+005 
                                      40                  2.4207313562770088E+002                  4.3323543402394813E-009                  7.2180553849596474E-001                  0.0000000000000000E+000                  1.0294033573250337E+005 
                                      41                  2.4319272625098952E+002                  4.3323543060108361E-009                  7.4319951600325973E-001                  0.0000000000000000E+000                  1.0636357855527112E+005 
                                      42                  2.4424894473825321E+002                  4.3323542566892896E-009                  7.7399426498795099E-001                  0.0000000000000000E+000                  1.0956077633544088E+005 
                                      43                  2.4504304283483322E+002                  4.3323542266558836E-009                  7.9274879617760674E-001                  0.0000000000000000E+000                  1.1195060315040362E+005 
                                      44                  2.4624172985098124E+002                  4.3323541961700826E-009                  8.1180227406411198E-001                  0.0000000000000000E+000                  1.1553766470474281E+005 
                                      45                  2.4738664335013286E+002                  4.3323541339016242E-009                  8.5081167407902292E-001                  0.0000000000000000E+000                  1.1892751672945013E+005 
                                      46                  2.4806219015101880E+002                  4.3323541075290640E-009                  8.6738426061724361E-001                  0.0000000000000000E+000                  1.2091945468234560E+005 
                                      47                  2.4907996765515705E+002                  4.3323540808846285E-009                  8.8416441451758321E-001                  0.0000000000000000E+000                  1.2390887199508630E+005 
                                      48                  2.5038828451287725E+002                  4.3323540268157577E-009                  9.1834278174090000E-001                  0.0000000000000000E+000                  1.2772483967375390E+005 
                                      49                  2.5164487382301053E+002                  4.3323539766115350E-009                  9.5024945933068072E-001                  0.0000000000000000E+000                  1.3137015009805738E+005 
                                      50                  2.5290804623138581E+002                  4.3323539256622386E-009                  9.8281216497020152E-001                  0.0000000000000000E+000                  1.3501860839149042E+005 
                                      51                  2.5417653621613815E+002                  4.3323538740290523E-009                  1.0160089294841965E+000                  0.0000000000000000E+000                  1.3867014946645152E+005 
                                      52                  2.5556270613158733E+002                  4.3323538217666166E-009                  1.0498191927864411E+000                  0.0000000000000000E+000                  1.4265068003868568E+005 
                                      53                  2.5706667158583463E+002                  4.3323537594369188E-009                  1.0904233623236541E+000                  0.0000000000000000E+000                  1.4696128567460287E+005 
                                      54                  2.5857353924711418E+002                  4.3323536963670713E-009                  1.1318267372506396E+000                  0.0000000000000000E+000                  1.5127590757065671E+005 
                                      55                  2.6008214105080714E+002                  4.3323536326139446E-009                  1.1740065048145805E+000                  0.0000000000000000E+000                  1.5559446038339840E+005 
                                      56                  2.6159152586231431E+002                  4.3323535682250377E-009                  1.2169439805784152E+000                  0.0000000000000000E+000                  1.5991686338229536E+005 
                                      57                  2.6272360365474896E+002                  4.3323535032395268E-009                  1.2606246204364069E+000                  0.0000000000000000E+000                  1.6316149590197613E+005 
                                      58                  2.6347822071342097E+002                  4.3323534705331570E-009                  1.2827401549132260E+000                  0.0000000000000000E+000                  1.6532551397507705E+005 
                                      59                  2.6468666967750983E+002                  4.3323534376890318E-009                  1.3050379191051917E+000                  0.0000000000000000E+000                  1.6879324194241368E+005 
                                      60                  2.6634796050265140E+002                  4.3323533648448906E-009                  1.3548119710609552E+000                  0.0000000000000000E+000                  1.7356816377425406E+005 
                                      61                  2.6800780590838087E+002                  4.3323532913709152E-009                  1.4054649485772153E+000                  0.0000000000000000E+000                  1.7834740310204483E+005 
                                      62                  2.6925151636248660E+002                  4.3323532172847260E-009                  1.4569998379995908E+000                  0.0000000000000000E+000                  1.8193500858756775E+005 
                                      63                  2.7008027314938312E+002                  4.3323531800142961E-009                  1.4831008080816757E+000                  0.0000000000000000E+000                  1.8432778939679777E+005 
                                      64                  2.7132288523670826E+002                  4.3323531425943202E-009                  1.5094260436485925E+000                  0.0000000000000000E+000                  1.8791851195859947E+005 
                                      65                  2.7297853337116038E+002                  4.3323530673100344E-009                  1.5627568733823598E+000                  0.0000000000000000E+000                  1.9271022321275988E+005 
                                      66                  2.7507814250626745E+002                  4.3323529914266853E-009                  1.6170132933867314E+000                  0.0000000000000000E+000                  1.9879457509972458E+005 
                                      67                  2.7762245109313574E+002                  4.3323528735879819E-009                  1.7022918405724115E+000                  0.0000000000000000E+000                  2.0617683341056691E+005 
                                      68                  2.7956300828677013E+002                  4.3323527542732377E-009                  1.7899389332691391E+000                  0.0000000000000000E+000                  2.1181023505094313E+005 
                                      69                  2.8089887178616277E+002                  4.3323526911032840E-009                  1.8368823736674620E+000                  0.0000000000000000E+000                  2.1568817564293198E+005 
                                      70                  2.8238080221138557E+002                  4.3323526275135991E-009                  1.8845228888917538E+000                  0.0000000000000000E+000                  2.1998931459435463E+005 
                                      71                  2.8400951783390485E+002                  4.3323525495642597E-009                  1.9434545381717270E+000                  0.0000000000000000E+000                  2.2471476449440458E+005 
                                      72                  2.8645553166728280E+002                  4.3323524709882871E-009                  2.0034587713634373E+000                  0.0000000000000000E+000                  2.3180815173239031E+005 
                                      73                  2.8905289252617212E+002                  4.3323523119734850E-009                  2.1267483975629204E+000                  0.0000000000000000E+000                  2.3933376817602449E+005 
                                      74                  2.9098096478685960E+002                  4.3323522171330588E-009                  2.2014645554443142E+000                  0.0000000000000000E+000                  2.4491816271794509E+005 
                                      75                  2.9291092090229648E+002                  4.3323521214477834E-009                  2.2777395712833575E+000                  0.0000000000000000E+000                  2.5050711634386991E+005 
                                      76                  2.9484214904080352E+002                  4.3323520249347748E-009                  2.3555763131187413E+000                  0.0000000000000000E+000                  2.5610056330521990E+005 
                                      77                  2.9728360460386591E+002                  4.3323519276154934E-009                  2.4349693527008149E+000                  0.0000000000000000E+000                  2.6323935526573693E+005 
                                      78                  3.0018609067623800E+002                  4.3323517754747301E-009                  2.5611133747973049E+000                  0.0000000000000000E+000                  2.7192952850505186E+005 
                                      79                  3.0261448950057610E+002                  4.3323516218482784E-009                  2.6908669912881442E+000                  0.0000000000000000E+000                  2.7936892720813386E+005 
                                      80                  3.0460117179988441E+002                  4.3323515118687703E-009                  2.7851222204513104E+000                  0.0000000000000000E+000                  2.8555238087515690E+005 
                                      81                  3.0655886361858182E+002                  4.3323514011669242E-009                  2.8810697772731833E+000                  0.0000000000000000E+000                  2.9174084634078766E+005 
                                      82                  3.0848859614044142E+002                  4.3323512897532057E-009                  2.9786555942806650E+000                  0.0000000000000000E+000                  2.9793425578241592E+005 
                                      83                  3.1039134195144948E+002                  4.3323511776377551E-009                  3.0778299097556157E+000                  0.0000000000000000E+000                  3.0413254366757924E+005 
                                      84                  3.1226801958175838E+002                  4.3323510648303969E-009                  3.1785471149936031E+000                  0.0000000000000000E+000                  3.1033564663319150E+005 
                                      85                  3.1514861844116905E+002                  4.3323509513406295E-009                  3.2807655939665765E+000                  0.0000000000000000E+000                  3.1999405136685952E+005 
                                      86                  3.1800083141192630E+002                  4.3323507094914621E-009                  3.5013893348327221E+000                  0.0000000000000000E+000                  3.2984135865375557E+005 
                                      87                  3.1987693520604893E+002                  4.3323505874646416E-009                  3.6140500581886723E+000                  0.0000000000000000E+000                  3.3641132872649655E+005 
                                      88                  3.2226218016057459E+002                  4.3323504647174038E-009                  3.7282348928858013E+000                  0.0000000000000000E+000                  3.4488150987690332E+005 
                                      89                  3.2512256366227098E+002                  4.3323502697696815E-009                  3.9112748095514092E+000                  0.0000000000000000E+000                  3.5525918555205583E+005 
                                      90                  3.2842430350372609E+002                  4.3323500730896726E-009                  4.0979441094271500E+000                  0.0000000000000000E+000                  3.6749050228072697E+005 
                                      91                  3.3124632894434183E+002                  4.3323498039869603E-009                  4.3564524353825114E+000                  0.0000000000000000E+000                  3.7823451661151694E+005 
                                      92                  3.3316289730942651E+002                  4.3323496616059695E-009                  4.4946277322249752E+000                  0.0000000000000000E+000                  3.8563383226867352E+005 
                                      93                  3.3505485873900687E+002                  4.3323495184002507E-009                  4.6345578304943000E+000                  0.0000000000000000E+000                  3.9303894287726952E+005 
                                      94                  3.3692296608652924E+002                  4.3323493743803959E-009                  4.7762365307683758E+000                  0.0000000000000000E+000                  4.0044977932143136E+005 
                                      95                  3.3978095141655820E+002                  4.3323492295566208E-009                  4.9196615163696436E+000                  0.0000000000000000E+000                  4.1193843241844606E+005 
                                      96                  3.4355470145445480E+002                  4.3323489231291469E-009                  5.2262649061439950E+000                  0.0000000000000000E+000                  4.2752371492821630E+005 
                                      97                  3.4636150905224116E+002                  4.3323486132927310E-009                  5.5406250511217179E+000                  0.0000000000000000E+000                  4.3942187752900348E+005 
                                      98                  3.4826881551069351E+002                  4.3323484494457341E-009                  5.7086533497188068E+000                  0.0000000000000000E+000                  4.4761547816813644E+005 
                                      99                  3.5114088681877769E+002                  4.3323482846950127E-009                  5.8788714087345291E+000                  0.0000000000000000E+000                  4.6011620532093174E+005 
                                     100                  3.5490741509573866E+002                  4.3323479443509061E-009                  6.2345877092025974E+000                  0.0000000000000000E+000                  4.7694403457754588E+005 
                                     101                  3.5768809359320511E+002                  4.3323476003496644E-009                  6.5998948005101026E+000                  0.0000000000000000E+000                  4.8968492209855473E+005 
                                     102                  3.5954903845618873E+002                  4.3323474228516819E-009                  6.7907391339279490E+000                  0.0000000000000000E+000                  4.9831973559706821E+005 
                                     103                  3.6239816426749979E+002                  4.3323472444286708E-009                  6.9842361732358267E+000                  0.0000000000000000E+000                  5.1170444166765839E+005 
                                     104                  3.6522435172327863E+002                  4.3323468671706136E-009                  7.3990051451193883E+000                  0.0000000000000000E+000                  5.2532179869264935E+005 
                                     105                  3.6708680848165073E+002                  4.3323466770628028E-009                  7.6110375188045865E+000                  0.0000000000000000E+000                  5.3440703320153710E+005 
                                     106                  3.6993887154590004E+002                  4.3323464859838439E-009                  7.8262613372478835E+000                  0.0000000000000000E+000                  5.4848944086908922E+005 
                                     107                  3.7276937661575101E+002                  4.3323460820474310E-009                  8.2884391594802871E+000                  0.0000000000000000E+000                  5.6281641135438893E+005 
                                     108                  3.7561354465777885E+002                  4.3323458785256143E-009                  8.5251773366424608E+000                  0.0000000000000000E+000                  5.7738765666424797E+005 
                                     109                  3.7843865969008556E+002                  4.3323454583710360E-009                  9.0224710482837054E+000                  0.0000000000000000E+000                  5.9221514232031279E+005 
                                     110                  3.8033028815792102E+002                  4.3323452416625418E-009                  9.2836887987627570E+000                  0.0000000000000000E+000                  6.0226370809505577E+005 
                                     111                  3.8318205025041510E+002                  4.3323450238664696E-009                  9.5495781335222230E+000                  0.0000000000000000E+000                  6.1759329326256365E+005 
                                     112                  3.8697548889291772E+002                  4.3323445743065395E-009                  1.0109478174453551E+001                  0.0000000000000000E+000                  6.3847370587430696E+005 
                                     113                  3.8979161900805894E+002                  4.3323441094683684E-009                  1.0704969010160102E+001                  0.0000000000000000E+000                  6.5434284539595852E+005 
                                     114                  3.9266823797088699E+002                  4.3323438753422207E-009                  1.1011634663072435E+001                  0.0000000000000000E+000                  6.7073960519221763E+005 
                                     115                  3.9552686894232579E+002                  4.3323433806532817E-009                  1.1675149548877917E+001                  0.0000000000000000E+000                  6.8742046896902774E+005 
                                     116                  3.9840100605235489E+002                  4.3323431314898805E-009                  1.2017736465919782E+001                  0.0000000000000000E+000                  7.0438491002709616E+005 
                                     117                  4.0222709521647801E+002                  4.3323426173169082E-009                  1.2743352262302643E+001                  0.0000000000000000E+000                  7.2749137254709436E+005 
                                     118                  4.0506954998747131E+002                  4.3323420858414152E-009                  1.3521292344572938E+001                  0.0000000000000000E+000                  7.4505206687953847E+005 
