                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     460                                      782                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0840407107836504E+006                  5.5067227340042582E+003                  4.5372000000033685E+028                  9.5927989554089224E+008                  2.1752458222778503E+002                  2.5938197906471097E-009                  3.5909722560420181E-002                 -1.6925370061595878E+001                  7.9000000000000015E-001                  2.5540830215261673E-005                  1.8997445916978473E-001                  3.4416106108120397E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  2.4009652121499999E-005                  0.0000000000000000E+000                  9.4838125881899836E-007                  3.0661322418774836E-011                  2.2806103383658046E-007                  4.1315936752490411E-009                  1.2102767996683904E-009                  1.1237053339600235E-008                  2.5203651518156045E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4009610352688810E-005                  3.5406864853678492E-002                  2.4009503827539130E-005                  3.4913204286591955E-002                  1.3904606804857242E+004                  1.4527785694971126E+008                  9.2564842816277672E+013                  3.8446443623533141E-026                  3.8446443623533153E-026                  0.0000000000000000E+000                  1.5384155828360014E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4210319339672406E+013 

                                       1                                        2                                        3                                        4                                        5                                        6 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure 
                                       1                  2.1752458317114375E+002                  2.5938197906471097E-009                  6.6666666666666663E-001                  0.0000000000000000E+000                  1.1195365565352926E+005 
                                       2                  2.1752458694198347E+002                  2.5938197906470398E-009                  6.6666671289395751E-001                  0.0000000000000000E+000                  1.1195367117947122E+005 
                                       3                  2.1752459549634091E+002                  2.5938197906468285E-009                  6.6666685157585459E-001                  0.0000000000000000E+000                  1.1195370640092019E+005 
                                       4                  2.1752460694879997E+002                  2.5938197906464017E-009                  6.6666713237069419E-001                  0.0000000000000000E+000                  1.1195375355490504E+005 
                                       5                  2.1752462614548537E+002                  2.5938197906459744E-009                  6.6666741316568512E-001                  0.0000000000000000E+000                  1.1195383259468841E+005 
                                       6                  2.1752465308641732E+002                  2.5938197906449694E-009                  6.6666807371166870E-001                  0.0000000000000000E+000                  1.1195394352027263E+005 
                                       7                  2.1752468627284398E+002                  2.5938197906439644E-009                  6.6666873425848960E-001                  0.0000000000000000E+000                  1.1195408016070288E+005 
                                       8                  2.1752472570479395E+002                  2.5938197906424932E-009                  6.6666970106362955E-001                  0.0000000000000000E+000                  1.1195424251598281E+005 
                                       9                  2.1752477642359921E+002                  2.5938197906410221E-009                  6.6667066787056328E-001                  0.0000000000000000E+000                  1.1195445134296740E+005 
                                      10                  2.1752483842933722E+002                  2.5938197906387085E-009                  6.6667218814829965E-001                  0.0000000000000000E+000                  1.1195470664166550E+005 
                                      11                  2.1752491819956546E+002                  2.5938197906363949E-009                  6.6667370843047158E-001                  0.0000000000000000E+000                  1.1195503508214034E+005 
                                      12                  2.1752501573447520E+002                  2.5938197906327557E-009                  6.6667609982759368E-001                  0.0000000000000000E+000                  1.1195543666441379E+005 
                                      13                  2.1752514063819632E+002                  2.5938197906291169E-009                  6.6667849123569078E-001                  0.0000000000000000E+000                  1.1195595093114990E+005 
                                      14                  2.1752529291118952E+002                  2.5938197906234354E-009                  6.6668222472908245E-001                  0.0000000000000000E+000                  1.1195657788240160E+005 
                                      15                  2.1752549443917866E+002                  2.5938197906177539E-009                  6.6668595824922439E-001                  0.0000000000000000E+000                  1.1195740762634530E+005 
                                      16                  2.1752574522350272E+002                  2.5938197906083973E-009                  6.6669210710370141E-001                  0.0000000000000000E+000                  1.1195844016313301E+005 
                                      17                  2.1752610704095110E+002                  2.5938197905990410E-009                  6.6669825603073596E-001                  0.0000000000000000E+000                  1.1195992983659855E+005 
                                      18                  2.1752657989694302E+002                  2.5938197905813998E-009                  6.6670984979978898E-001                  0.0000000000000000E+000                  1.1196187664735455E+005 
                                      19                  2.1752731626036481E+002                  2.5938197905637572E-009                  6.6672144382679344E-001                  0.0000000000000000E+000                  1.1196490830608756E+005 
                                      20                  2.1752831615739117E+002                  2.5938197905264543E-009                  6.6674596008376674E-001                  0.0000000000000000E+000                  1.1196902481575885E+005 
                                      21                  2.1752981421201306E+002                  2.5938197904891501E-009                  6.6677047749416218E-001                  0.0000000000000000E+000                  1.1197519200493202E+005 
                                      22                  2.1753181052489501E+002                  2.5938197904146811E-009                  6.6681942546133066E-001                  0.0000000000000000E+000                  1.1198340988499529E+005 
                                      23                  2.1753458418688498E+002                  2.5938197903402104E-009                  6.6686837802608723E-001                  0.0000000000000000E+000                  1.1199482699778983E+005 
                                      24                  2.1753813548878503E+002                  2.5938197902077557E-009                  6.6695545631169839E-001                  0.0000000000000000E+000                  1.1200944337619978E+005 
                                      25                  2.1754320517403741E+002                  2.5938197900752988E-009                  6.6704254914650707E-001                  0.0000000000000000E+000                  1.1203030665716555E+005 
                                      26                  2.1754979428070385E+002                  2.5938197898296175E-009                  6.6720412500789372E-001                  0.0000000000000000E+000                  1.1205741695798720E+005 
                                      27                  2.1755998238853596E+002                  2.5938197895839291E-009                  6.6736575095347761E-001                  0.0000000000000000E+000                  1.1209932597839623E+005 
                                      28                  2.1757377444126897E+002                  2.5938197890699964E-009                  6.6770398962595356E-001                  0.0000000000000000E+000                  1.1215603427626553E+005 
                                      29                  2.1759380804084961E+002                  2.5938197885560348E-009                  6.6804244771720600E-001                  0.0000000000000000E+000                  1.1223836849628342E+005 
                                      30                  2.1762010003436632E+002                  2.5938197875775037E-009                  6.6868739214466821E-001                  0.0000000000000000E+000                  1.1234633053396021E+005 
                                      31                  2.1765572915118659E+002                  2.5938197865988671E-009                  6.6933313384001414E-001                  0.0000000000000000E+000                  1.1249250739697886E+005 
                                      32                  2.1770074013966379E+002                  2.5938197849272402E-009                  6.7043782067413316E-001                  0.0000000000000000E+000                  1.1267690409211349E+005 
                                      33                  2.1776601579219593E+002                  2.5938197832552989E-009                  6.7154484366213418E-001                  0.0000000000000000E+000                  1.1294392563325835E+005 
                                      34                  2.1785173380189454E+002                  2.5938197800843471E-009                  6.7365024435410947E-001                  0.0000000000000000E+000                  1.1329359172175016E+005 
                                      35                  2.1798509534835267E+002                  2.5938197769122244E-009                  6.7576411490600852E-001                  0.0000000000000000E+000                  1.1383608743025023E+005 
                                      36                  2.1816695248158914E+002                  2.5938197702383162E-009                  6.8023675524174465E-001                  0.0000000000000000E+000                  1.1457150549474808E+005 
                                      37                  2.1845751231954549E+002                  2.5938197635588712E-009                  6.8474750848354771E-001                  0.0000000000000000E+000                  1.1573957041053349E+005 
                                      38                  2.1886100091870824E+002                  2.5938197490038003E-009                  6.9469699525519213E-001                  0.0000000000000000E+000                  1.1734072326049683E+005 
                                      39                  2.1953891631733117E+002                  2.5938197344186027E-009                  7.0483427574614721E-001                  0.0000000000000000E+000                  1.1999584000808494E+005 
                                      40                  2.2051608821975239E+002                  2.5938197005222822E-009                  7.2905206772031406E-001                  0.0000000000000000E+000                  1.2370728334429873E+005 
                                      41                  2.2137500117886492E+002                  2.5938196664177153E-009                  7.5437152072548830E-001                  0.0000000000000000E+000                  1.2687055775712804E+005 
                                      42                  2.2210026516859426E+002                  2.5938196422900364E-009                  7.7287546090928916E-001                  0.0000000000000000E+000                  1.2948419689024593E+005 
                                      43                  2.2291313415901098E+002                  2.5938196180363791E-009                  7.9197801778236343E-001                  0.0000000000000000E+000                  1.3235061878068332E+005 
                                      44                  2.2382080225733500E+002                  2.5938195889447964E-009                  8.1556364121415936E-001                  0.0000000000000000E+000                  1.3547036259336790E+005 
                                      45                  2.2521780879945169E+002                  2.5938195596550543E-009                  8.4006061184433345E-001                  0.0000000000000000E+000                  1.4015277168766447E+005 
                                      46                  2.2660236534791909E+002                  2.5938195004690237E-009                  8.9187302239489785E-001                  0.0000000000000000E+000                  1.4457730892723636E+005 
                                      47                  2.2743107894593919E+002                  2.5938194756356100E-009                  9.1455593385554868E-001                  0.0000000000000000E+000                  1.4717714009002285E+005 
                                      48                  2.2869631361838657E+002                  2.5938194506767519E-009                  9.3790902426639078E-001                  0.0000000000000000E+000                  1.5107870002367586E+005 
                                      49                  2.2996378432949317E+002                  2.5938194004235995E-009                  9.8659313576221797E-001                  0.0000000000000000E+000                  1.5487036219454871E+005 
